"result_id","analysis_id","prevalence_start_date","prevalence_end_date","n_cases","n_population","prevalence","prevalence_95CI_lower","prevalence_95CI_upper","cohort_obscured","result_obscured","outcome_cohort_id","outcome_cohort_name","analysis_outcome_lookback_days","analysis_type","analysis_interval","analysis_complete_database_intervals","analysis_time_point","analysis_full_contribution","analysis_min_cell_count","denominator_cohort_id","denominator_age_group","denominator_sex","denominator_days_prior_history","denominator_start_date","denominator_end_date","denominator_strata_cohort_definition_id","denominator_strata_cohort_name","database_name"
2,"1",2000-01-01,2000-12-31,26,244169,0.000106483624047279,7.26717111901187e-05,0.000156024725674305,"FALSE","FALSE",1,"PrevalentBreastCancer",0,"period","years",TRUE,"start",FALSE,5,5,"18;29","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
2,"1",2001-01-01,2001-12-31,27,291666,9.25716401637489e-05,6.36246140826361e-05,0.000134686800396809,"FALSE","FALSE",1,"PrevalentBreastCancer",0,"period","years",TRUE,"start",FALSE,5,5,"18;29","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
2,"1",2002-01-01,2002-12-31,26,339434,7.6598101545514e-05,5.22755844774127e-05,0.000112236004980914,"FALSE","FALSE",1,"PrevalentBreastCancer",0,"period","years",TRUE,"start",FALSE,5,5,"18;29","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
2,"1",2003-01-01,2003-12-31,31,380955,8.13744405507212e-05,5.73311397333779e-05,0.000115499758661223,"FALSE","FALSE",1,"PrevalentBreastCancer",0,"period","years",TRUE,"start",FALSE,5,5,"18;29","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
2,"1",2004-01-01,2004-12-31,33,437913,7.53574340108652e-05,5.36616840031608e-05,0.000105823981330086,"FALSE","FALSE",1,"PrevalentBreastCancer",0,"period","years",TRUE,"start",FALSE,5,5,"18;29","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
2,"1",2005-01-01,2005-12-31,40,467280,8.56017805170347e-05,6.28684875623827e-05,0.000116554491325456,"FALSE","FALSE",1,"PrevalentBreastCancer",0,"period","years",TRUE,"start",FALSE,5,5,"18;29","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
2,"1",2006-01-01,2006-12-31,43,485833,8.85077794221471e-05,6.57138691242406e-05,0.000119207180812869,"FALSE","FALSE",1,"PrevalentBreastCancer",0,"period","years",TRUE,"start",FALSE,5,5,"18;29","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
2,"1",2007-01-01,2007-12-31,42,498469,8.42579979898449e-05,6.23400861642081e-05,0.000113881066754814,"FALSE","FALSE",1,"PrevalentBreastCancer",0,"period","years",TRUE,"start",FALSE,5,5,"18;29","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
2,"1",2008-01-01,2008-12-31,44,511058,8.60959030090518e-05,6.41394715639453e-05,0.000115567662426989,"FALSE","FALSE",1,"PrevalentBreastCancer",0,"period","years",TRUE,"start",FALSE,5,5,"18;29","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
2,"1",2009-01-01,2009-12-31,52,511843,0.000101593652741173,7.74802553555673e-05,0.000133210619503275,"FALSE","FALSE",1,"PrevalentBreastCancer",0,"period","years",TRUE,"start",FALSE,5,5,"18;29","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
2,"1",2010-01-01,2010-12-31,53,509376,0.00010404887548687,7.95555957856876e-05,0.000136082028400848,"FALSE","FALSE",1,"PrevalentBreastCancer",0,"period","years",TRUE,"start",FALSE,5,5,"18;29","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
2,"1",2011-01-01,2011-12-31,44,496777,8.85709282031978e-05,6.59833263057102e-05,0.000118889863552009,"FALSE","FALSE",1,"PrevalentBreastCancer",0,"period","years",TRUE,"start",FALSE,5,5,"18;29","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
2,"1",2012-01-01,2012-12-31,49,484961,0.00010103905262485,7.64341424280886e-05,0.000133563470005723,"FALSE","FALSE",1,"PrevalentBreastCancer",0,"period","years",TRUE,"start",FALSE,5,5,"18;29","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
2,"1",2013-01-01,2013-12-31,49,472861,0.000103624532367863,7.83900304703884e-05,0.000136981149392564,"FALSE","FALSE",1,"PrevalentBreastCancer",0,"period","years",TRUE,"start",FALSE,5,5,"18;29","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
2,"1",2014-01-01,2014-12-31,43,438475,9.80671646045955e-05,7.28114480220993e-05,0.000132082039020038,"FALSE","FALSE",1,"PrevalentBreastCancer",0,"period","years",TRUE,"start",FALSE,5,5,"18;29","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
2,"1",2015-01-01,2015-12-31,36,390213,9.22573056253892e-05,6.66441163437162e-05,0.000127713099344776,"FALSE","FALSE",1,"PrevalentBreastCancer",0,"period","years",TRUE,"start",FALSE,5,5,"18;29","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
2,"1",2016-01-01,2016-12-31,40,321347,0.000124476033695662,9.14192922385703e-05,0.000169483895193842,"FALSE","FALSE",1,"PrevalentBreastCancer",0,"period","years",TRUE,"start",FALSE,5,5,"18;29","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
2,"1",2017-01-01,2017-12-31,31,284224,0.000109068903400135,7.68431174406544e-05,0.000154807161725376,"FALSE","FALSE",1,"PrevalentBreastCancer",0,"period","years",TRUE,"start",FALSE,5,5,"18;29","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
2,"1",2018-01-01,2018-12-31,29,256530,0.000113047206954352,7.87157174607798e-05,0.000162349782782864,"FALSE","FALSE",1,"PrevalentBreastCancer",0,"period","years",TRUE,"start",FALSE,5,5,"18;29","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
2,"1",2019-01-01,2019-12-31,28,239854,0.000116737682089938,8.07720551820727e-05,0.000168715134633099,"FALSE","FALSE",1,"PrevalentBreastCancer",0,"period","years",TRUE,"start",FALSE,5,5,"18;29","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
2,"10",2000-01-01,2000-12-31,1312,84529,0.0155213003821174,0.0147097236620155,0.0163769098105009,"FALSE","FALSE",1,"PrevalentBreastCancer",0,"period","years",TRUE,"start",FALSE,5,23,"80;89","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
2,"10",2001-01-01,2001-12-31,1611,102435,0.0157270464196808,0.0149830917613535,0.0165073215709512,"FALSE","FALSE",1,"PrevalentBreastCancer",0,"period","years",TRUE,"start",FALSE,5,23,"80;89","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
2,"10",2002-01-01,2002-12-31,1964,117466,0.0167197316670356,0.0160021388298057,0.0174689326383465,"FALSE","FALSE",1,"PrevalentBreastCancer",0,"period","years",TRUE,"start",FALSE,5,23,"80;89","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
2,"10",2003-01-01,2003-12-31,2341,132713,0.0176395680905412,0.0169451783452342,0.018361881462052,"FALSE","FALSE",1,"PrevalentBreastCancer",0,"period","years",TRUE,"start",FALSE,5,23,"80;89","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
2,"10",2004-01-01,2004-12-31,2753,148712,0.0185122922158266,0.0178395354434352,0.0192099234761539,"FALSE","FALSE",1,"PrevalentBreastCancer",0,"period","years",TRUE,"start",FALSE,5,23,"80;89","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
2,"10",2005-01-01,2005-12-31,3205,156626,0.0204627584181426,0.0197732829461445,0.0211757558773861,"FALSE","FALSE",1,"PrevalentBreastCancer",0,"period","years",TRUE,"start",FALSE,5,23,"80;89","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
2,"10",2006-01-01,2006-12-31,3555,160289,0.0221786897416541,0.02146912718186,0.0229111545205405,"FALSE","FALSE",1,"PrevalentBreastCancer",0,"period","years",TRUE,"start",FALSE,5,23,"80;89","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
2,"10",2007-01-01,2007-12-31,3842,163072,0.0235601452119309,0.0228351350300567,0.0243076016870922,"FALSE","FALSE",1,"PrevalentBreastCancer",0,"period","years",TRUE,"start",FALSE,5,23,"80;89","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
2,"10",2008-01-01,2008-12-31,4220,164882,0.0255940612074089,0.0248427862068036,0.0263674413307106,"FALSE","FALSE",1,"PrevalentBreastCancer",0,"period","years",TRUE,"start",FALSE,5,23,"80;89","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
2,"10",2009-01-01,2009-12-31,4574,164724,0.0277676598431315,0.0269851464564201,0.0285721981780539,"FALSE","FALSE",1,"PrevalentBreastCancer",0,"period","years",TRUE,"start",FALSE,5,23,"80;89","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
2,"10",2010-01-01,2010-12-31,4796,161309,0.0297317570625322,0.0289140419353504,0.0305718698621321,"FALSE","FALSE",1,"PrevalentBreastCancer",0,"period","years",TRUE,"start",FALSE,5,23,"80;89","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
2,"10",2011-01-01,2011-12-31,4867,157407,0.0309198447337158,0.0300760912107688,0.0317864931485693,"FALSE","FALSE",1,"PrevalentBreastCancer",0,"period","years",TRUE,"start",FALSE,5,23,"80;89","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
2,"10",2012-01-01,2012-12-31,5016,154074,0.0325557848825889,0.0316812170119423,0.0334536613313716,"FALSE","FALSE",1,"PrevalentBreastCancer",0,"period","years",TRUE,"start",FALSE,5,23,"80;89","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
2,"10",2013-01-01,2013-12-31,5166,149696,0.0345099401453613,0.0335971450819901,0.0354466251591686,"FALSE","FALSE",1,"PrevalentBreastCancer",0,"period","years",TRUE,"start",FALSE,5,23,"80;89","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
2,"10",2014-01-01,2014-12-31,5170,142387,0.0363094945465527,0.0353503270575839,0.0372936811724828,"FALSE","FALSE",1,"PrevalentBreastCancer",0,"period","years",TRUE,"start",FALSE,5,23,"80;89","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
2,"10",2015-01-01,2015-12-31,4831,129378,0.0373401969422931,0.0363207571691348,0.0383871102551909,"FALSE","FALSE",1,"PrevalentBreastCancer",0,"period","years",TRUE,"start",FALSE,5,23,"80;89","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
2,"10",2016-01-01,2016-12-31,4290,108694,0.0394685999227188,0.0383272656071724,0.0406424852509678,"FALSE","FALSE",1,"PrevalentBreastCancer",0,"period","years",TRUE,"start",FALSE,5,23,"80;89","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
2,"10",2017-01-01,2017-12-31,3908,94100,0.0415302869287991,0.0402741412119989,0.0428238634772424,"FALSE","FALSE",1,"PrevalentBreastCancer",0,"period","years",TRUE,"start",FALSE,5,23,"80;89","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
2,"10",2018-01-01,2018-12-31,3765,86889,0.0433311466353624,0.0419974396259814,0.044705231530089,"FALSE","FALSE",1,"PrevalentBreastCancer",0,"period","years",TRUE,"start",FALSE,5,23,"80;89","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
2,"10",2019-01-01,2019-12-31,3762,84464,0.044539685546505,0.0431690682458261,0.0459517300225969,"FALSE","FALSE",1,"PrevalentBreastCancer",0,"period","years",TRUE,"start",FALSE,5,23,"80;89","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
2,"100",2000-01-01,2000-12-31,937,2649389,0.000353666449132234,0.000331738348396179,0.000377043463585583,"FALSE","FALSE",4,"PrevalentHeadNeckCancer",0,"period","years",TRUE,"start",FALSE,5,3,"18;150","Both",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
2,"100",2001-01-01,2001-12-31,1143,3144822,0.000363454592978553,0.000342989396816513,0.000385140418397192,"FALSE","FALSE",4,"PrevalentHeadNeckCancer",0,"period","years",TRUE,"start",FALSE,5,3,"18;150","Both",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
2,"100",2002-01-01,2002-12-31,1342,3634175,0.000369272255738923,0.000350040096480233,0.00038956067059202,"FALSE","FALSE",4,"PrevalentHeadNeckCancer",0,"period","years",TRUE,"start",FALSE,5,3,"18;150","Both",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
2,"100",2003-01-01,2003-12-31,1680,4094851,0.0004102713383222,0.000391120001049554,0.000430360024264921,"FALSE","FALSE",4,"PrevalentHeadNeckCancer",0,"period","years",TRUE,"start",FALSE,5,3,"18;150","Both",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
2,"100",2004-01-01,2004-12-31,2104,4677853,0.000449778990489868,0.000430970456272162,0.000469407986584846,"FALSE","FALSE",4,"PrevalentHeadNeckCancer",0,"period","years",TRUE,"start",FALSE,5,3,"18;150","Both",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
